gene_id,specie,predicted,residual
ENSXETG00000007768,xenopus,-0.2157589233889628,0.8388090854726393
ENSXETG00000007770,xenopus,0.1422969811571766,-0.20817936814322247
ENSXETG00000007774,xenopus,0.4844253364587491,-0.647526709922212
ENSXETG00000007783,xenopus,0.057792709283737156,-1.7095540069900144
ENSXETG00000007785,xenopus,-0.08934610258360946,-0.19461523659504187
ENSXETG00000007786,xenopus,-0.35949452292023165,0.07040481795685444
ENSXETG00000007790,xenopus,-0.2732523601029048,0.3379867365048789
ENSXETG00000007797,xenopus,0.015095496434746912,-0.33837512232088995
ENSXETG00000007798,xenopus,-0.40465916560210136,0.8698594595124526
ENSXETG00000007799,xenopus,0.08425515904753715,-0.9957749124723262
ENSXETG00000007804,xenopus,-0.20937854005519693,-0.7670178505083435
ENSXETG00000007805,xenopus,0.31457290224131906,0.05678000358715167
ENSXETG00000007809,xenopus,0.14293089451524132,-0.4571517785469462
ENSXETG00000007813,xenopus,-0.33370648802996883,-0.47503275300987036
ENSXETG00000007817,xenopus,0.22020725009417585,-0.4821096976852975
ENSXETG00000007821,xenopus,0.2632773330608752,0.9803575957005952
ENSXETG00000007824,xenopus,-0.06795453884264123,-1.7254881770556505
ENSXETG00000007825,xenopus,0.20963489355136686,-1.3672099770469168
ENSXETG00000007829,xenopus,0.10088888736725639,0.005832402291267855
ENSXETG00000007831,xenopus,0.27385373542633257,-0.7966486112858413
ENSXETG00000007837,xenopus,-0.2239803457602731,0.5621206444726777
ENSXETG00000007840,xenopus,0.40018584123502066,0.2884749915960223
ENSXETG00000007843,xenopus,-0.04388259165753426,0.026514688087150972
ENSXETG00000007845,xenopus,-0.11569074417113381,1.125627015550265
ENSXETG00000007846,xenopus,-0.4554147996976685,-0.3392429212279334
ENSXETG00000007847,xenopus,0.07318373299334101,-0.8063524570632641
ENSXETG00000007852,xenopus,-0.2756915660956193,1.0644055673549229
ENSXETG00000007854,xenopus,-0.31953404114521955,1.036695232621873
ENSXETG00000007856,xenopus,-0.03110883600514794,0.28407737811560313
ENSXETG00000007864,xenopus,0.030433919128083277,-0.39431848116273205
ENSXETG00000007874,xenopus,-0.4587175897476209,-0.08185106043934416
ENSXETG00000007885,xenopus,0.24553417687951298,0.708842216146425
ENSXETG00000007893,xenopus,0.2607426193941563,0.5276143818376196
ENSXETG00000007906,xenopus,0.5530674559150048,-2.2749175728840103
ENSXETG00000007907,xenopus,-0.39286064585432645,0.683767355719949
ENSXETG00000007909,xenopus,-0.50454733625001,1.212441351598825
ENSXETG00000007914,xenopus,-0.029067078567855648,-0.2907526754873038
ENSXETG00000007915,xenopus,-0.11980123015698163,0.013763984800811027
ENSXETG00000007916,xenopus,0.6973468404985728,1.5090452772457346
ENSXETG00000007917,xenopus,-0.13798363623021692,0.36078790001650457
ENSXETG00000007920,xenopus,0.10361600737691219,0.6669304831121421
ENSXETG00000007923,xenopus,0.28467733685966284,-0.1649850354732403
ENSXETG00000007927,xenopus,-0.08692551246770315,0.09872828428391905
ENSXETG00000007932,xenopus,0.3404735198992175,-0.125432995288516
ENSXETG00000007936,xenopus,0.16716290652914237,1.0167763659383233
ENSXETG00000007937,xenopus,0.99552894008749,0.316814501908091
ENSXETG00000007940,xenopus,0.15494961714186783,-1.6519224362972988
ENSXETG00000007948,xenopus,-0.3036925616420716,0.102889674961636
ENSXETG00000007949,xenopus,0.2844997131392453,0.7448311424050958
ENSXETG00000007972,xenopus,-0.17793051753235992,0.9527786382135492
ENSXETG00000007973,xenopus,-0.1422223837334063,2.175597675183722
ENSXETG00000007974,xenopus,0.3592195926478611,0.019215179763191672
ENSXETG00000007975,xenopus,0.3551479140517675,1.1719376173962113
ENSXETG00000007983,xenopus,0.3985775682599406,0.3920345740996824
ENSXETG00000007985,xenopus,0.11277507574632366,-0.06448603811055958
ENSXETG00000007990,xenopus,0.01529776744065444,-0.019513561343956928
ENSXETG00000007991,xenopus,-0.41863945011553416,0.3152040209222988
ENSXETG00000007996,xenopus,0.24217483986039987,-0.16381294412103384
ENSXETG00000008003,xenopus,0.3269412792909373,-0.46470361968181945
ENSXETG00000008004,xenopus,-0.445323645666579,0.027462962883587665
ENSXETG00000008008,xenopus,-0.15734346854052683,0.3620278323276362
ENSXETG00000008009,xenopus,-0.017402165421030062,0.7490813342173902
ENSXETG00000008011,xenopus,0.47462201760368805,-0.17592714299386678
ENSXETG00000008012,xenopus,-0.022889513412538948,0.2721473273260553
ENSXETG00000008015,xenopus,0.28953402630746083,0.57978872086238
ENSXETG00000008016,xenopus,0.29169318698861035,-0.13450236105457525
ENSXETG00000008018,xenopus,0.10923275657203817,0.5993574039001573
ENSXETG00000008021,xenopus,0.05181169000482255,-0.9888512072627497
ENSXETG00000008032,xenopus,0.17521595939284443,0.5801620800916634
ENSXETG00000008037,xenopus,-0.3879489586116154,-0.15862797400955653
ENSXETG00000008052,xenopus,0.25109393721681694,1.1623188589264046
ENSXETG00000008055,xenopus,-0.12066332455053741,-0.061059055058324686
ENSXETG00000008056,xenopus,0.2944012635356429,0.47478024383307266
ENSXETG00000008057,xenopus,-0.02410980972628169,-2.795217188791239
ENSXETG00000008058,xenopus,0.2984101087471924,-0.5807773913467971
ENSXETG00000008059,xenopus,-0.09899000163456748,-2.24721167009278
ENSXETG00000008060,xenopus,-0.7317777881527463,0.955386966711144
ENSXETG00000008064,xenopus,-0.27507293349625717,-0.27393941384812215
ENSXETG00000008065,xenopus,0.3589256625476218,0.17583144619586313
ENSXETG00000008070,xenopus,-0.16189420205231217,0.16593810371317486
ENSXETG00000008072,xenopus,0.2382815868211831,0.28857213966905837
ENSXETG00000008073,xenopus,-0.04765330153122853,-1.7123352323231287
ENSXETG00000008079,xenopus,0.5860939201858275,0.19528952623099616
ENSXETG00000008080,xenopus,-0.14715894094702345,-0.060829109312174987
ENSXETG00000008081,xenopus,-0.0939986739504584,-0.6345255579482634
ENSXETG00000008089,xenopus,0.08948115435034339,-0.7497720011522642
ENSXETG00000008090,xenopus,-0.2722106856312346,0.17279509573246815
ENSXETG00000008091,xenopus,-0.20342667351653354,-2.2701276593661315
ENSXETG00000008095,xenopus,-0.3177291765382937,0.7688504150086859
ENSXETG00000008099,xenopus,0.06873739934675077,0.332501412248654
ENSXETG00000008101,xenopus,0.24020763028560194,-0.10715818689149158
ENSXETG00000008102,xenopus,0.31064695994208896,0.22544173022042818
ENSXETG00000008103,xenopus,0.009399936241837901,-0.4486728121253479
ENSXETG00000008119,xenopus,-0.13338991519220014,-2.4002615963484724
ENSXETG00000008120,xenopus,0.7967651710846981,-0.3123775586851409
ENSXETG00000008121,xenopus,-0.11724566770866493,0.936805784674948
ENSXETG00000008131,xenopus,-0.2893324530312295,-1.782832598065374
ENSXETG00000008132,xenopus,0.37283626425627836,0.5626213223328277
ENSXETG00000008146,xenopus,-0.040943164539041954,-0.10636291647079837
ENSXETG00000008148,xenopus,-0.27998059079006965,-0.7010004303190863
ENSXETG00000008150,xenopus,-0.4092903677102936,-0.15904367824135499
ENSXETG00000008153,xenopus,-0.20580452524786083,-1.6304729301564989
ENSXETG00000008154,xenopus,-0.4206368926528681,-1.986144838159215
ENSXETG00000008155,xenopus,-0.047698160771170936,-1.2484523899000812
ENSXETG00000008156,xenopus,-0.05434706393421533,-0.04811873996194526
ENSXETG00000008158,xenopus,0.41316903661022314,-0.08104408334587963
ENSXETG00000008164,xenopus,-0.40922059481670764,0.2780101214896395
ENSXETG00000008167,xenopus,0.21796495117759995,1.258540795110355
ENSXETG00000008178,xenopus,-0.349833940668622,-2.138937260251304
ENSXETG00000008179,xenopus,0.0849959132528722,0.006945522212357474
ENSXETG00000008183,xenopus,-0.12811330621195244,0.3958437961526122
ENSXETG00000008185,xenopus,0.5120388773454821,-0.261607466824942
ENSXETG00000008190,xenopus,0.25966060423047,-0.1438256443803102
ENSXETG00000008193,xenopus,0.28174880852905515,1.890454726889214
ENSXETG00000008202,xenopus,0.7276207957327363,0.004478259565025588
ENSXETG00000008205,xenopus,0.36516180476963167,-0.6691747493760267
ENSXETG00000008206,xenopus,0.3834772215557183,1.934791235994482
ENSXETG00000008208,xenopus,-0.5001123381968193,-0.047144229297281924
ENSXETG00000008210,xenopus,-0.22620236176998426,0.37544969902874153
ENSXETG00000008213,xenopus,-0.11667250596300753,-0.6148827075607368
ENSXETG00000008218,xenopus,-0.1291634737048803,0.21674965662387544
ENSXETG00000008222,xenopus,-0.030323519060033596,-1.8846919575244638
ENSXETG00000008224,xenopus,-0.1984025325627471,-0.07853966319286132
ENSXETG00000008226,xenopus,-0.29606536542337675,-1.9155055337127875
ENSXETG00000008227,xenopus,-0.20583881756293673,0.04937609504691822
ENSXETG00000008233,xenopus,-0.1742593813413518,0.4639737070881675
ENSXETG00000008237,xenopus,0.16693111502422264,-0.13891412212349435
ENSXETG00000008240,xenopus,-0.25727280760404503,0.05253839885933554
ENSXETG00000008243,xenopus,0.06455002394365668,0.6802358480538142
ENSXETG00000008249,xenopus,0.285926984570712,0.32571663879004864
ENSXETG00000008250,xenopus,0.39548138517604087,0.9248744885153545
ENSXETG00000008251,xenopus,-0.13808543478317875,1.2651462916436929
ENSXETG00000008254,xenopus,0.29937537625598004,0.4003650003995828
ENSXETG00000008260,xenopus,0.04643159067790329,1.2972465069505923
ENSXETG00000008262,xenopus,-0.11339919969773216,-0.7261482200571028
ENSXETG00000008263,xenopus,0.37994916092825226,0.858267278546286
ENSXETG00000008264,xenopus,-0.1321393077798233,-0.064216539317519
ENSXETG00000008265,xenopus,0.03461093209492519,-1.261545012838796
ENSXETG00000008272,xenopus,-0.47888643349000853,0.27227937028606813
ENSXETG00000008275,xenopus,-0.1719322136714457,-0.23413574848315427
ENSXETG00000008276,xenopus,-0.14638021540015733,-0.6150640858987795
ENSXETG00000008281,xenopus,-0.05355651605794545,-1.0161315699408437
ENSXETG00000008282,xenopus,0.001819706708758799,0.26485372580764577
ENSXETG00000008333,xenopus,-0.30917971752092155,-0.029294588779143548
ENSXETG00000008335,xenopus,0.07287776248360082,-1.281602578429049
ENSXETG00000008336,xenopus,0.11369201850200655,0.2641447559071508
ENSXETG00000008337,xenopus,0.2672349700956676,0.5316692257020671
ENSXETG00000008338,xenopus,0.25489436607236565,0.07991054796508232
ENSXETG00000008383,xenopus,0.08059935771345318,0.8087440407597933
ENSXETG00000008384,xenopus,-0.08615626843109503,-0.529856802329663
ENSXETG00000008385,xenopus,0.1107631622452169,-1.4900443433679589
ENSXETG00000008386,xenopus,-0.04009170339062057,-0.667806361551158
ENSXETG00000008392,xenopus,0.20203727906117125,-0.27572187912591606
ENSXETG00000008400,xenopus,0.17302584302962246,-1.608639737154358
ENSXETG00000008403,xenopus,0.20134256123943461,0.21851541620556478
ENSXETG00000008404,xenopus,0.4146669828267287,-0.39227093677647923
ENSXETG00000008408,xenopus,0.5578380690873406,0.24910957632545042
ENSXETG00000008409,xenopus,-0.2369267016169433,-0.5633551798589055
ENSXETG00000008413,xenopus,0.32985985272222695,0.695341723868564
ENSXETG00000008415,xenopus,0.6820917202861976,-0.7318262600812948
ENSXETG00000008416,xenopus,-0.05075598769270745,0.16166904936827503
ENSXETG00000008422,xenopus,0.5084342593533935,0.5534586899533507
ENSXETG00000008424,xenopus,-0.45374879876060786,0.9172366640652353
ENSXETG00000008432,xenopus,0.11138163118092873,-0.42794581446043933
ENSXETG00000008433,xenopus,-0.14883413455901243,-1.64521505092082
ENSXETG00000008434,xenopus,0.48609543728158555,1.4525758059427674
ENSXETG00000008462,xenopus,-0.02247213340391098,1.4529383029455791
ENSXETG00000008469,xenopus,0.23003083872388702,-0.6697342881688775
ENSXETG00000008472,xenopus,0.7653451681723886,8.486219505967803e-4
ENSXETG00000008480,xenopus,-0.04553357606798092,-0.28537871811556625
ENSXETG00000008481,xenopus,0.1648481745693895,-2.012605652241794
ENSXETG00000008484,xenopus,0.3729039737612896,0.749864477092077
ENSXETG00000008486,xenopus,0.013783433499214834,-0.49572064195576265
ENSXETG00000008487,xenopus,-0.06930543881822214,0.2562103446698682
ENSXETG00000008492,xenopus,-0.6113265126529865,0.8211825643269415
ENSXETG00000008495,xenopus,-0.9004247792802292,-3.094734403567782
ENSXETG00000008496,xenopus,-0.3411142964168091,-1.3818195840605159
ENSXETG00000008497,xenopus,0.21918436500801577,0.7296854469565494
ENSXETG00000008498,xenopus,0.24910070168048626,-0.09337253433832887
ENSXETG00000008500,xenopus,0.4611284246419962,0.24954424652992094
ENSXETG00000008503,xenopus,0.3582060769243849,0.1664447609856186
ENSXETG00000008509,xenopus,0.2079266559188851,0.8851881554970471
ENSXETG00000008510,xenopus,-0.4328053933407946,-0.06050009226001683
ENSXETG00000008512,xenopus,-0.06299392159471903,1.0927959071278799
ENSXETG00000008513,xenopus,0.2596711543877075,0.20613696546580065
ENSXETG00000008514,xenopus,0.13021358977286146,1.2631823948258318
ENSXETG00000008518,xenopus,0.433859042806766,0.1017841060507113
ENSXETG00000008525,xenopus,-0.3037433505537894,0.096305851778441
ENSXETG00000008528,xenopus,-0.3515483395572502,0.5116479508226386
ENSXETG00000008530,xenopus,0.5189143166133989,0.5472190313932968
ENSXETG00000008546,xenopus,-0.22204644422399825,-0.15085976488106137
ENSXETG00000008547,xenopus,-0.4857729227923605,0.6722817613448233
ENSXETG00000008548,xenopus,-0.09025792974339229,-0.6121882416687072
ENSXETG00000008549,xenopus,0.01803788892391068,0.5097142472304284
ENSXETG00000008552,xenopus,-0.4697485368160219,1.308514455306479
ENSXETG00000008556,xenopus,0.026767465852357973,-2.778067536177849
ENSXETG00000008557,xenopus,-0.051738237522371056,0.37302747959159316
ENSXETG00000008571,xenopus,-0.20782866790592017,-0.21511506836131183
ENSXETG00000008572,xenopus,0.038584210904040274,0.6766147809616748
ENSXETG00000008591,xenopus,-0.3577557855602547,-0.7979801441893589
ENSXETG00000008602,xenopus,-0.35970971628004117,-0.13366941449644237
ENSXETG00000008603,xenopus,-0.0786896481375857,-1.0566820747889212
ENSXETG00000008613,xenopus,0.28159011468423156,0.21127074096275944
ENSXETG00000008619,xenopus,0.12790473984194822,0.8748349717992229
ENSXETG00000008628,xenopus,-0.12244308831228368,0.6312297552010083
ENSXETG00000008635,xenopus,-0.4565011154827193,-3.1702533995264797
ENSXETG00000008640,xenopus,-0.06373029602125226,1.7738661228960542
ENSXETG00000008642,xenopus,-0.13532322019873083,0.7334309627221747
ENSXETG00000008649,xenopus,-0.5121306506996288,0.30768094707339544
ENSXETG00000008653,xenopus,0.18888881566343552,1.3520201486628347
ENSXETG00000008654,xenopus,-0.03240308940432701,0.9146322954856245
ENSXETG00000008658,xenopus,0.06257666586332439,-0.259824270339366
ENSXETG00000008672,xenopus,-0.4227353110265073,0.07208073509047572
ENSXETG00000008675,xenopus,0.22485803455981296,-0.5549604969229018
ENSXETG00000008681,xenopus,0.12631511580490018,-0.8061388035939628
ENSXETG00000008685,xenopus,0.479755390343911,0.8239120463474978
ENSXETG00000008687,xenopus,-0.1912320513158472,0.6241482810262403
ENSXETG00000008690,xenopus,-0.3880837371438103,-1.6649895392704692
ENSXETG00000008691,xenopus,-0.2627975673776921,-0.1459894010544188
ENSXETG00000008695,xenopus,0.2295109230537489,0.8903271052198263
ENSXETG00000008696,xenopus,0.37329192811283746,-2.192203865028263
ENSXETG00000008697,xenopus,-0.20006376823541547,0.34218363976250654
ENSXETG00000008699,xenopus,-0.3618766244012918,0.6321298297742862
ENSXETG00000008702,xenopus,0.1872052080055169,0.2696123472235509
ENSXETG00000008716,xenopus,-0.22195986760205774,-0.8477257177173687
ENSXETG00000008717,xenopus,0.5021344660455979,-0.9855367819982849
ENSXETG00000008720,xenopus,-0.10595333868735583,0.6116206404160155
ENSXETG00000008726,xenopus,0.11286416253272151,-0.4110737923077851
ENSXETG00000008728,xenopus,-0.23325624175669393,1.0590073519078853
ENSXETG00000008736,xenopus,0.6165124959116007,-0.32329180362213783
ENSXETG00000008740,xenopus,-0.13258674357502315,-0.1883932591642212
ENSXETG00000008752,xenopus,-0.06954029005968337,0.13060809405828933
ENSXETG00000008755,xenopus,0.12403014017119376,0.9252825030995048
ENSXETG00000008781,xenopus,0.12116912182986048,-2.61223563406567
ENSXETG00000008783,xenopus,-0.04740887780719745,-0.5066975637649046
ENSXETG00000008785,xenopus,0.10279447996050284,0.28408736045540917
ENSXETG00000008787,xenopus,-0.3986739690444052,0.7061925921049363
ENSXETG00000008789,xenopus,-0.023667972435401502,-1.1689794174338406
ENSXETG00000008793,xenopus,0.23928130888029223,0.24592976923686116
ENSXETG00000008803,xenopus,0.0963104451305051,-1.3833780458352882
ENSXETG00000008804,xenopus,0.07766042264094324,-2.7490778020491633
ENSXETG00000008805,xenopus,0.4691486675316165,-1.1904255182400714
ENSXETG00000008813,xenopus,-0.36461865489018414,0.2864209025487893
ENSXETG00000008815,xenopus,-0.2707274206147746,0.47552783606378707
ENSXETG00000008820,xenopus,0.26504582546053457,0.04251346399736068
ENSXETG00000008821,xenopus,-0.10712755100545296,-0.4675412934016143
ENSXETG00000008824,xenopus,-0.37605875487281765,0.3067081782962622
ENSXETG00000008825,xenopus,-0.29309474536571156,0.160171236630983
ENSXETG00000008826,xenopus,0.03852712539473589,1.2786802040499445
ENSXETG00000008830,xenopus,-0.06986965603146511,-0.8830192058682321
ENSXETG00000008836,xenopus,0.15572621142289944,1.721671065044527
ENSXETG00000008837,xenopus,-0.5585400030960666,1.0916946657489994
ENSXETG00000008840,xenopus,0.24323018487401588,1.7207249870376198
ENSXETG00000008843,xenopus,0.00906391769019111,0.2608946362017899
ENSXETG00000008848,xenopus,0.001264368871401661,0.00956596162856917
ENSXETG00000008852,xenopus,-0.002608038049766538,-0.17254037568780106
ENSXETG00000008860,xenopus,0.07202842051903714,-0.360008156820317
ENSXETG00000008877,xenopus,-0.16004488115299792,0.8746504891003872
ENSXETG00000008902,xenopus,0.005816616485912814,-1.0011197530729425
ENSXETG00000008903,xenopus,0.29635175353239895,0.29718387905849625
ENSXETG00000008905,xenopus,0.4641193263242108,-0.5656479018202588
ENSXETG00000008910,xenopus,-0.12740371809827866,0.9990733632617993
ENSXETG00000008912,xenopus,-0.203033820789973,0.07051308410490205
ENSXETG00000008917,xenopus,0.6067130316541175,-0.21379784992754886
ENSXETG00000008919,xenopus,-0.032898005003075534,1.0183916870610799
ENSXETG00000008921,xenopus,0.327534381558669,0.5438155331874885
ENSXETG00000008931,xenopus,0.03254392315460143,0.03631682792403179
ENSXETG00000008936,xenopus,0.3910819240522333,-0.29672901413656716
ENSXETG00000008942,xenopus,0.22978752884551396,0.13701953769153336
ENSXETG00000008946,xenopus,-0.1365892216813735,0.2718386636374045
ENSXETG00000008949,xenopus,-0.35695599615101037,0.8361290477804892
ENSXETG00000008951,xenopus,-0.43308724175132346,0.4564145442126332
ENSXETG00000008953,xenopus,-0.37430820018333655,0.17942365808695498
ENSXETG00000008954,xenopus,0.26603445221849986,1.149252826957967
ENSXETG00000008955,xenopus,0.4061497408527005,-0.9939028314221344
ENSXETG00000008957,xenopus,-0.16673966318583144,-0.6613302157707068
ENSXETG00000008959,xenopus,0.1971894565790942,0.74960760151764
ENSXETG00000008962,xenopus,-0.26735889309118943,-1.7595707382088641
ENSXETG00000008966,xenopus,0.36403764922100806,-1.6199326291365905
ENSXETG00000008968,xenopus,-0.06629844163401614,-0.2625324455875566
ENSXETG00000008969,xenopus,-0.046801451594106425,-2.2769388786985854
ENSXETG00000008971,xenopus,0.2333998914844519,-1.425732763585167
ENSXETG00000008976,xenopus,0.39023035520882254,0.10819049864192563
ENSXETG00000008978,xenopus,-0.42515016894106883,0.6116250937325376
ENSXETG00000008983,xenopus,0.3507377231158512,-0.5180095204903554
ENSXETG00000008989,xenopus,-0.08454132236798437,-0.438006998033591
ENSXETG00000008997,xenopus,-0.07656662278697755,-0.23998040664212958
ENSXETG00000008998,xenopus,-0.06313740389950435,0.24177239670857337
ENSXETG00000009003,xenopus,0.25244658246310153,0.1741956193429415
ENSXETG00000009004,xenopus,0.06033302775727349,-0.5955556765545287
ENSXETG00000009005,xenopus,0.18444153474333214,2.027526192720725
ENSXETG00000009013,xenopus,0.3707043703415299,1.0390732152418476
ENSXETG00000009023,xenopus,-0.35083551250747835,0.4526313039586652
ENSXETG00000009030,xenopus,0.5898538824784646,1.4137330775574761
ENSXETG00000009042,xenopus,-0.5585522364694191,0.7942512386921741
ENSXETG00000009044,xenopus,0.49236727696260063,0.5940968206093832
ENSXETG00000009045,xenopus,-0.1960744919127896,-0.546483779095392
ENSXETG00000009049,xenopus,-0.11283551669574277,0.3626804577968096
ENSXETG00000009051,xenopus,-0.035909776874468266,-2.221776982858687
ENSXETG00000009056,xenopus,0.003884508923008699,-1.391756336855039
ENSXETG00000009070,xenopus,-0.17395196530614815,1.4343021742222772
ENSXETG00000009079,xenopus,-0.15967260223426963,-1.4807121070431755
ENSXETG00000009097,xenopus,0.08884644707877251,-0.6309386882860872
ENSXETG00000009101,xenopus,0.3540393678783492,0.9486208859879639
ENSXETG00000009104,xenopus,0.14332741064539842,0.4088392857795474
ENSXETG00000009109,xenopus,-0.41352273972027315,0.18788389312397144
ENSXETG00000009111,xenopus,-0.11065954008197837,-1.4186551166224377
ENSXETG00000009113,xenopus,0.05683261926964921,-1.6173811116752372
ENSXETG00000009118,xenopus,-0.4273808586995906,-0.521290238711482
ENSXETG00000009119,xenopus,-0.06161092919121851,-2.464493387408975
ENSXETG00000009120,xenopus,-0.018399819620234348,0.20141771891532656
ENSXETG00000009121,xenopus,-0.8022387937671135,-0.7500509149659352
ENSXETG00000009122,xenopus,-0.36438627649649835,0.538500269977257
ENSXETG00000009123,xenopus,-0.22511440829386684,-0.09127397559566512
ENSXETG00000009124,xenopus,0.32170626267880087,-1.3934089252761557
ENSXETG00000009131,xenopus,0.05141938881677816,-0.14279091349853187
ENSXETG00000009138,xenopus,0.4112921249918014,-0.37244546420983715
ENSXETG00000009139,xenopus,0.25240170273804896,0.5286319636208402
ENSXETG00000009142,xenopus,-0.06503636303154371,-0.4240225634298938
ENSXETG00000009143,xenopus,-0.040519231854634366,-0.08513179148052501
ENSXETG00000009151,xenopus,0.27248894429881565,0.3139536427520523
ENSXETG00000009154,xenopus,-0.1436358913092824,0.6799509211932295
ENSXETG00000009170,xenopus,-0.4943310324663477,0.45599510993273895
ENSXETG00000009173,xenopus,0.32910956875653213,-0.3489333373648724
ENSXETG00000009182,xenopus,-0.2497814503314401,-1.0558113445995698
ENSXETG00000009183,xenopus,-0.46866107701460336,-0.753678375089399
ENSXETG00000009184,xenopus,0.28752066353850314,0.46744680946881295
ENSXETG00000009185,xenopus,-0.4847640108386456,-0.45387896591602034
ENSXETG00000009188,xenopus,-0.2473768446150552,0.16629746299707227
ENSXETG00000009190,xenopus,-0.37967938771786924,-0.0049000091504900825
ENSXETG00000009194,xenopus,-0.33117906560063554,-0.351380175346807
ENSXETG00000009196,xenopus,-0.0442860201457399,0.24550764845149545
ENSXETG00000009198,xenopus,-0.2199625017213623,-0.8271646611484996
ENSXETG00000009199,xenopus,-0.12420430247654893,0.4908336768096571
ENSXETG00000009210,xenopus,-0.16152639736204077,0.453055565780473
ENSXETG00000009213,xenopus,-0.2247276322092249,0.7330958883835436
ENSXETG00000009226,xenopus,0.3180669642853536,-1.1375438142695127
ENSXETG00000009227,xenopus,0.3978809303113892,-0.0316599928187473
ENSXETG00000009229,xenopus,0.15599996185676712,0.8433108126885743
ENSXETG00000009237,xenopus,-0.6791029764612904,-0.011727238703782927
ENSXETG00000009238,xenopus,0.29403686533757,0.24480462769388572
ENSXETG00000009239,xenopus,-0.1840608782822758,-0.49191914778477414
ENSXETG00000009241,xenopus,0.23798096170167835,0.525486086253276
ENSXETG00000009253,xenopus,-0.7960079007545107,0.8899136170420654
ENSXETG00000009255,xenopus,-0.26475934913123067,-0.9538769954642777
ENSXETG00000009256,xenopus,-0.44397751306505373,-3.952988210095289e-4
ENSXETG00000009266,xenopus,-0.10391774529043381,0.4058667222991673
ENSXETG00000009268,xenopus,-0.15113182815058798,-0.10519078148755931
ENSXETG00000009271,xenopus,0.4401328919746998,0.3525655049316472
ENSXETG00000009275,xenopus,0.33494420492808025,-0.13775039482886878
ENSXETG00000009278,xenopus,-0.36484653143966395,0.19514291631812478
ENSXETG00000009296,xenopus,0.42055504406039135,-0.1109570715152728
ENSXETG00000009304,xenopus,0.3663050942902912,-1.6826003351503152
ENSXETG00000009306,xenopus,-0.31703100193133277,-2.161304039096125
ENSXETG00000009315,xenopus,-0.2524878108612236,0.8990502030781645
ENSXETG00000009316,xenopus,-0.2507887196597416,0.8076034214175778
ENSXETG00000009317,xenopus,0.05188123213838706,-0.06901820888359403
ENSXETG00000009319,xenopus,0.14190215383585977,0.038032755944378965
ENSXETG00000009324,xenopus,-0.42523335500984727,0.9285829018925199
ENSXETG00000009330,xenopus,0.10537444130729672,0.0640299554028729
ENSXETG00000009340,xenopus,-0.17815972774765254,-0.6810195245883852
ENSXETG00000009343,xenopus,0.49799643614492517,0.18323197545693512
ENSXETG00000009350,xenopus,-0.19458160693029655,0.3861826487998712
ENSXETG00000009351,xenopus,0.42298105719080237,0.37384172073298044
ENSXETG00000009355,xenopus,0.8170428019052476,0.05467877263154975
ENSXETG00000009356,xenopus,0.009374494910057075,0.6996665181705548
ENSXETG00000009357,xenopus,0.882434130529137,-0.12124656807300438
ENSXETG00000009359,xenopus,0.19549979258195085,0.6344611471615408
ENSXETG00000009360,xenopus,0.5001864923891671,0.14444996723719866
ENSXETG00000009362,xenopus,-0.07109988520848008,0.7446170969754201
ENSXETG00000009385,xenopus,-0.07319499667255956,-0.0699474077178194
ENSXETG00000009387,xenopus,0.14180244242430332,-1.1961165636572622
ENSXETG00000009388,xenopus,-0.45824258189635025,-0.9627627867946061
ENSXETG00000009395,xenopus,0.09507391061812795,-0.6491923697756096
ENSXETG00000009396,xenopus,0.8497046190113058,2.0898566479981584
ENSXETG00000009406,xenopus,0.3457183472617169,0.736529953601359
ENSXETG00000009413,xenopus,0.28239918367301714,-2.1388841258219715
ENSXETG00000009416,xenopus,0.9283278264419259,-0.9509025158602177
ENSXETG00000009434,xenopus,0.29038350113706607,-2.515060406723256
ENSXETG00000009438,xenopus,0.05359207959177251,-0.10170932055796045
ENSXETG00000009439,xenopus,0.3945455153677153,0.775520099016106
ENSXETG00000009444,xenopus,-0.06208066074008023,0.5878325710868187
ENSXETG00000009446,xenopus,-0.18716924627777878,-0.23913666974418807
ENSXETG00000009447,xenopus,-0.11904111203385732,0.24053008536594064
ENSXETG00000009449,xenopus,-0.36216062787296277,-1.7446256881588447
ENSXETG00000009458,xenopus,0.835273434819424,0.8234976849230158
ENSXETG00000009464,xenopus,0.2123215443560741,-1.1075554497226696
ENSXETG00000009471,xenopus,0.5158909913978256,1.2471187829952015
ENSXETG00000009476,xenopus,0.0896874974776474,2.189234927028739
ENSXETG00000009480,xenopus,-0.42104884913468477,0.8200680229029433
ENSXETG00000009481,xenopus,0.2379492451316809,0.3005223936860161
ENSXETG00000009482,xenopus,0.39480042276199745,1.4481909261717563
ENSXETG00000009483,xenopus,0.8623139358568274,-0.24867372082181455
ENSXETG00000009486,xenopus,0.29233218773566416,-0.0982412184192243
ENSXETG00000009498,xenopus,-0.3189431447807227,-0.6290571426244977
ENSXETG00000009503,xenopus,0.21736295037555803,-0.8099466698577787
ENSXETG00000009505,xenopus,-0.09017905260235354,-0.6105377973058593
ENSXETG00000009506,xenopus,0.37932134478934093,1.4486982952051661
ENSXETG00000009510,xenopus,-0.4528229339766048,-1.0771359971685572
ENSXETG00000009511,xenopus,0.271255925811261,0.8797054913336889
ENSXETG00000009516,xenopus,0.562061450393316,0.5191697443132602
ENSXETG00000009517,xenopus,0.8115607462539769,1.472560424725431
